Condition	time point	p-value	t-value
correct	-0.1462890625	0.040000000000000036	1.756656458005156
correct	-0.1267578125	0.026666666666666727	1.9398891657341626
correct	-0.12187500000000001	0.00666666666666671	2.4895647421707716
correct	-0.11210937500000001	0.040000000000000036	1.756656458005156
correct	-0.10722656250000001	0.036666666666666736	1.797071423179137
correct	-0.09746093750000001	0.0	inf
correct	-0.09257812500000001	0.0033333333333332993	2.7321419372217384
correct	-0.08769531250000001	0.01666666666666672	2.1379265281322697
correct	0.04902343749999999	0.040000000000000036	1.756656458005156
correct	0.05390624999999999	0.020000000000000018	2.0627472420429416
correct	0.05878906249999999	0.01666666666666672	2.1379265281322697
correct	0.17109375	0.040000000000000036	1.756656458005156
correct	0.1759765625	0.013333333333333308	2.227371488366429
correct	0.180859375	0.0033333333333332993	2.7321419372217384
correct	0.1857421875	0.0	inf
correct	0.190625	0.0	inf
correct	0.1955078125	0.0	inf
correct	0.200390625	0.0	inf
correct	0.2052734375	0.00666666666666671	2.4895647421707716
correct	0.21015625	0.013333333333333308	2.227371488366429
correct	0.2150390625	0.0033333333333332993	2.7321419372217384
correct	0.219921875	0.00666666666666671	2.4895647421707716
correct	0.2248046875	0.0	inf
correct	0.2296875	0.0	inf
correct	0.2345703125	0.026666666666666727	1.9398891657341626
correct	0.258984375	0.013333333333333308	2.227371488366429
correct	0.2638671875	0.033333333333333326	1.840629407786611
correct	0.28828125	0.040000000000000036	1.756656458005156
correct	0.3078125	0.046666666666666745	1.6834417068750733
correct	0.3126953125	0.033333333333333326	1.840629407786611
correct	0.317578125	0.026666666666666727	1.9398891657341626
correct	0.3224609375	0.026666666666666727	1.9398891657341626
correct	0.337109375	0.036666666666666736	1.797071423179137
correct	0.3419921875	0.00666666666666671	2.4895647421707716
correct	0.473828125	0.020000000000000018	2.0627472420429416
correct	0.4787109375	0.01666666666666672	2.1379265281322697
correct	0.48359375	0.01666666666666672	2.1379265281322697
correct	0.503125	0.043333333333333335	1.718905160438891
correct	0.5080078125	0.01666666666666672	2.1379265281322697
correct	0.512890625	0.020000000000000018	2.0627472420429416
correct	0.532421875	0.033333333333333326	1.840629407786611
correct	0.5373046875	0.040000000000000036	1.756656458005156
correct	0.610546875	0.026666666666666727	1.9398891657341626
correct	0.6154296875	0.013333333333333308	2.227371488366429
correct	0.6203125	0.030000000000000027	1.8879558102266485
correct	0.6251953125	0.026666666666666727	1.9398891657341626
correct	0.630078125	0.01666666666666672	2.1379265281322697
correct	0.6349609375	0.046666666666666745	1.6834417068750733
correct	0.8791015625	0.040000000000000036	1.756656458005156
correct	0.9572265625	0.026666666666666727	1.9398891657341626
correct	0.962109375	0.043333333333333335	1.718905160438891
