Condition	time point	p-value	t-value
high	-0.03398437500000001	0.036666666666666736	1.797071423179137
high	0.11249999999999999	0.043333333333333335	1.718905160438891
high	0.13203125	0.023333333333333317	1.997592229195553
high	0.180859375	0.023333333333333317	1.997592229195553
high	0.190625	0.010000000000000009	2.33888392484682
high	0.200390625	0.026666666666666727	1.9398891657341626
high	0.219921875	0.010000000000000009	2.33888392484682
high	0.298046875	0.030000000000000027	1.8879558102266485
high	0.3078125	0.026666666666666727	1.9398891657341626
high	0.317578125	0.036666666666666736	1.797071423179137
high	0.356640625	0.0033333333333332993	2.7321419372217384
high	0.36640625	0.020000000000000018	2.0627472420429416
high	0.376171875	0.023333333333333317	1.997592229195553
high	0.434765625	0.020000000000000018	2.0627472420429416
high	0.44453125	0.0	inf
high	0.454296875	0.020000000000000018	2.0627472420429416
high	0.4640625	0.0033333333333332993	2.7321419372217384
high	0.48359375	0.030000000000000027	1.8879558102266485
high	0.503125	0.020000000000000018	2.0627472420429416
high	0.52265625	0.023333333333333317	1.997592229195553
high	0.532421875	0.026666666666666727	1.9398891657341626
high	0.5421875	0.00666666666666671	2.4895647421707716
high	0.63984375	0.030000000000000027	1.8879558102266485
high	0.669140625	0.020000000000000018	2.0627472420429416
high	0.766796875	0.010000000000000009	2.33888392484682
high	0.9328125	0.026666666666666727	1.9398891657341626
high	0.962109375	0.043333333333333335	1.718905160438891
high	1.001171875	0.036666666666666736	1.797071423179137
high	1.0109375	0.036666666666666736	1.797071423179137
high	1.059765625	0.030000000000000027	1.8879558102266485
