Condition	time point	p-value	t-value
high	-0.12187500000000001	0.026666666666666727	1.9398891657341626
high	0.17109375	0.020000000000000018	2.0627472420429416
high	0.395703125	0.013333333333333308	2.227371488366429
high	0.649609375	0.013333333333333308	2.227371488366429
high	0.688671875	0.026666666666666727	1.9398891657341626
high	0.6984375	0.020000000000000018	2.0627472420429416
high	0.708203125	0.01666666666666672	2.1379265281322697
high	0.727734375	0.010000000000000009	2.33888392484682
high	0.7375	0.010000000000000009	2.33888392484682
high	0.747265625	0.0033333333333332993	2.7321419372217384
high	0.75703125	0.026666666666666727	1.9398891657341626
high	0.766796875	0.0	inf
high	0.7765625	0.026666666666666727	1.9398891657341626
high	0.79609375	0.026666666666666727	1.9398891657341626
high	0.883984375	0.030000000000000027	1.8879558102266485
high	0.942578125	0.00666666666666671	2.4895647421707716
high	0.95234375	0.020000000000000018	2.0627472420429416
high	0.962109375	0.036666666666666736	1.797071423179137
high	0.981640625	0.040000000000000036	1.756656458005156
high	0.99140625	0.010000000000000009	2.33888392484682
high	1.001171875	0.026666666666666727	1.9398891657341626
high	1.03046875	0.026666666666666727	1.9398891657341626
high	1.040234375	0.013333333333333308	2.227371488366429
high	1.05	0.01666666666666672	2.1379265281322697
high	1.059765625	0.00666666666666671	2.4895647421707716
high	1.06953125	0.01666666666666672	2.1379265281322697
high	1.079296875	0.046666666666666745	1.6834417068750733
