Condition	time point	p-value	t-value
correct	-0.05839843750000001	0.043333333333333335	1.718905160438891
correct	-0.05351562500000001	0.040000000000000036	1.756656458005156
correct	0.415234375	0.033333333333333326	1.840629407786611
correct	0.4201171875	0.046666666666666745	1.6834417068750733
correct	0.4396484375	0.036666666666666736	1.797071423179137
correct	0.44453125	0.023333333333333317	1.997592229195553
correct	0.4494140625	0.013333333333333308	2.227371488366429
correct	1.0646484375	0.046666666666666745	1.6834417068750733
correct	1.06953125	0.036666666666666736	1.797071423179137
correct	1.079296875	0.040000000000000036	1.756656458005156
correct	1.0841796875	0.00666666666666671	2.4895647421707716
correct	1.0890625	0.00666666666666671	2.4895647421707716
correct	1.0939453125	0.01666666666666672	2.1379265281322697
