Condition	time point	p-value	t-value
high	-0.1755859375	0.030000000000000027	1.8879558102266485
high	-0.170703125	0.030000000000000027	1.8879558102266485
high	-0.11699218750000001	0.026666666666666727	1.9398891657341626
high	-0.11210937500000001	0.013333333333333308	2.227371488366429
high	-0.10722656250000001	0.013333333333333308	2.227371488366429
high	-0.10234375000000001	0.020000000000000018	2.0627472420429416
high	-0.09746093750000001	0.023333333333333317	1.997592229195553
high	-0.09257812500000001	0.013333333333333308	2.227371488366429
high	0.10273437499999999	0.026666666666666727	1.9398891657341626
high	0.10761718749999999	0.0	inf
high	0.11249999999999999	0.0	inf
high	0.11738281249999999	0.00666666666666671	2.4895647421707716
high	0.1369140625	0.01666666666666672	2.1379265281322697
high	0.141796875	0.01666666666666672	2.1379265281322697
high	0.36640625	0.033333333333333326	1.840629407786611
high	0.3859375	0.036666666666666736	1.797071423179137
high	0.3908203125	0.020000000000000018	2.0627472420429416
high	0.395703125	0.013333333333333308	2.227371488366429
high	0.4005859375	0.01666666666666672	2.1379265281322697
high	0.40546875	0.026666666666666727	1.9398891657341626
high	0.4103515625	0.030000000000000027	1.8879558102266485
high	0.415234375	0.033333333333333326	1.840629407786611
high	0.4201171875	0.01666666666666672	2.1379265281322697
high	0.425	0.01666666666666672	2.1379265281322697
high	0.4298828125	0.020000000000000018	2.0627472420429416
high	0.434765625	0.020000000000000018	2.0627472420429416
high	0.4494140625	0.030000000000000027	1.8879558102266485
high	0.454296875	0.023333333333333317	1.997592229195553
high	0.4591796875	0.030000000000000027	1.8879558102266485
high	0.48359375	0.036666666666666736	1.797071423179137
high	0.4884765625	0.043333333333333335	1.718905160438891
high	0.493359375	0.026666666666666727	1.9398891657341626
high	0.4982421875	0.00666666666666671	2.4895647421707716
high	0.503125	0.00666666666666671	2.4895647421707716
high	0.5080078125	0.010000000000000009	2.33888392484682
high	0.512890625	0.026666666666666727	1.9398891657341626
high	0.532421875	0.020000000000000018	2.0627472420429416
high	0.5373046875	0.0033333333333332993	2.7321419372217384
high	0.5421875	0.0033333333333332993	2.7321419372217384
high	0.5470703125	0.0	inf
high	0.551953125	0.0	inf
high	0.5568359375	0.00666666666666671	2.4895647421707716
high	0.56171875	0.026666666666666727	1.9398891657341626
high	0.5763671875	0.040000000000000036	1.756656458005156
high	0.58125	0.023333333333333317	1.997592229195553
high	0.5861328125	0.013333333333333308	2.227371488366429
high	0.591015625	0.046666666666666745	1.6834417068750733
high	1.040234375	0.040000000000000036	1.756656458005156
high	1.0451171875	0.036666666666666736	1.797071423179137
high	1.0744140625	0.020000000000000018	2.0627472420429416
high	1.079296875	0.013333333333333308	2.227371488366429
