Condition	time point	p-value	t-value
high	-0.151171875	0.043333333333333335	1.718905160438891
high	-0.1462890625	0.013333333333333308	2.227371488366429
high	0.356640625	0.046666666666666745	1.6834417068750733
high	0.3615234375	0.030000000000000027	1.8879558102266485
high	0.48359375	0.020000000000000018	2.0627472420429416
high	0.4884765625	0.013333333333333308	2.227371488366429
high	0.493359375	0.010000000000000009	2.33888392484682
high	0.4982421875	0.010000000000000009	2.33888392484682
high	0.503125	0.020000000000000018	2.0627472420429416
high	0.5470703125	0.030000000000000027	1.8879558102266485
high	0.551953125	0.00666666666666671	2.4895647421707716
high	0.5568359375	0.0033333333333332993	2.7321419372217384
high	0.56171875	0.00666666666666671	2.4895647421707716
high	0.5666015625	0.00666666666666671	2.4895647421707716
high	0.571484375	0.030000000000000027	1.8879558102266485
high	0.5763671875	0.01666666666666672	2.1379265281322697
high	0.58125	0.0	inf
high	0.5861328125	0.00666666666666671	2.4895647421707716
high	0.591015625	0.013333333333333308	2.227371488366429
high	0.5958984375	0.01666666666666672	2.1379265281322697
high	0.60078125	0.033333333333333326	1.840629407786611
high	0.649609375	0.023333333333333317	1.997592229195553
high	0.6544921875	0.020000000000000018	2.0627472420429416
high	0.659375	0.023333333333333317	1.997592229195553
high	0.6642578125	0.01666666666666672	2.1379265281322697
high	0.669140625	0.00666666666666671	2.4895647421707716
high	0.6740234375	0.0033333333333332993	2.7321419372217384
high	0.67890625	0.010000000000000009	2.33888392484682
high	0.6837890625	0.023333333333333317	1.997592229195553
high	0.747265625	0.026666666666666727	1.9398891657341626
high	0.7521484375	0.013333333333333308	2.227371488366429
high	0.75703125	0.01666666666666672	2.1379265281322697
high	0.7619140625	0.020000000000000018	2.0627472420429416
high	0.766796875	0.01666666666666672	2.1379265281322697
high	0.7716796875	0.023333333333333317	1.997592229195553
