Condition	time point	p-value	t-value
correct	-0.1609375	0.033333333333333326	1.840629407786611
correct	-0.1560546875	0.046666666666666745	1.6834417068750733
correct	-0.05351562500000001	0.030000000000000027	1.8879558102266485
correct	-0.04863281250000001	0.020000000000000018	2.0627472420429416
correct	-0.04375000000000001	0.023333333333333317	1.997592229195553
correct	-0.03398437500000001	0.033333333333333326	1.840629407786611
correct	0.1955078125	0.030000000000000027	1.8879558102266485
correct	0.2248046875	0.036666666666666736	1.797071423179137
correct	0.2345703125	0.0033333333333332993	2.7321419372217384
correct	0.239453125	0.0	inf
correct	0.2443359375	0.0033333333333332993	2.7321419372217384
correct	0.24921875	0.0033333333333332993	2.7321419372217384
correct	0.2541015625	0.01666666666666672	2.1379265281322697
correct	0.4591796875	0.043333333333333335	1.718905160438891
correct	0.4640625	0.043333333333333335	1.718905160438891
correct	0.48359375	0.0033333333333332993	2.7321419372217384
correct	0.4884765625	0.0	inf
correct	0.493359375	0.0	inf
correct	0.5470703125	0.033333333333333326	1.840629407786611
correct	0.571484375	0.043333333333333335	1.718905160438891
correct	0.5763671875	0.026666666666666727	1.9398891657341626
correct	0.58125	0.036666666666666736	1.797071423179137
correct	0.6544921875	0.020000000000000018	2.0627472420429416
correct	0.659375	0.00666666666666671	2.4895647421707716
correct	0.6642578125	0.0033333333333332993	2.7321419372217384
correct	0.669140625	0.0033333333333332993	2.7321419372217384
correct	0.6740234375	0.010000000000000009	2.33888392484682
correct	0.67890625	0.046666666666666745	1.6834417068750733
correct	0.71796875	0.033333333333333326	1.840629407786611
correct	0.7228515625	0.043333333333333335	1.718905160438891
correct	0.8107421875	0.023333333333333317	1.997592229195553
correct	0.815625	0.0033333333333332993	2.7321419372217384
correct	0.8205078125	0.0033333333333332993	2.7321419372217384
correct	0.825390625	0.01666666666666672	2.1379265281322697
correct	0.8302734375	0.046666666666666745	1.6834417068750733
correct	0.844921875	0.033333333333333326	1.840629407786611
correct	0.8888671875	0.043333333333333335	1.718905160438891
correct	0.962109375	0.013333333333333308	2.227371488366429
correct	0.9669921875	0.0033333333333332993	2.7321419372217384
