Condition	time point	p-value	t-value
high	-0.07304687500000001	0.026666666666666727	1.9398891657341626
high	-0.02421875000000001	0.026666666666666727	1.9398891657341626
high	-0.014453125000000011	0.023333333333333317	1.997592229195553
high	-0.004687500000000011	0.010000000000000009	2.33888392484682
high	0.190625	0.043333333333333335	1.718905160438891
high	0.21015625	0.036666666666666736	1.797071423179137
high	0.219921875	0.043333333333333335	1.718905160438891
high	0.2296875	0.0033333333333332993	2.7321419372217384
high	0.239453125	0.040000000000000036	1.756656458005156
high	0.3078125	0.01666666666666672	2.1379265281322697
high	0.32734375	0.023333333333333317	1.997592229195553
high	0.337109375	0.010000000000000009	2.33888392484682
high	0.346875	0.010000000000000009	2.33888392484682
high	0.356640625	0.030000000000000027	1.8879558102266485
high	0.3859375	0.030000000000000027	1.8879558102266485
high	0.40546875	0.043333333333333335	1.718905160438891
high	0.415234375	0.01666666666666672	2.1379265281322697
high	0.425	0.01666666666666672	2.1379265281322697
high	0.434765625	0.030000000000000027	1.8879558102266485
high	0.44453125	0.030000000000000027	1.8879558102266485
high	0.48359375	0.043333333333333335	1.718905160438891
high	0.503125	0.01666666666666672	2.1379265281322697
high	0.52265625	0.0033333333333332993	2.7321419372217384
high	0.532421875	0.00666666666666671	2.4895647421707716
high	0.5421875	0.030000000000000027	1.8879558102266485
high	0.551953125	0.043333333333333335	1.718905160438891
high	0.56171875	0.030000000000000027	1.8879558102266485
high	0.7375	0.046666666666666745	1.6834417068750733
high	0.805859375	0.0	inf
high	0.83515625	0.020000000000000018	2.0627472420429416
high	1.040234375	0.040000000000000036	1.756656458005156
high	1.06953125	0.026666666666666727	1.9398891657341626
high	1.0890625	0.030000000000000027	1.8879558102266485
high	1.098828125	0.030000000000000027	1.8879558102266485
