Condition	time point	p-value	t-value
high	-0.190234375	0.023333333333333317	1.997592229195553
high	-0.1853515625	0.033333333333333326	1.840629407786611
high	-0.1658203125	0.036666666666666736	1.797071423179137
high	-0.10234375000000001	0.0033333333333332993	2.7321419372217384
high	-0.09746093750000001	0.01666666666666672	2.1379265281322697
high	-0.09257812500000001	0.043333333333333335	1.718905160438891
high	-0.08769531250000001	0.00666666666666671	2.4895647421707716
high	-0.08281250000000001	0.0	inf
high	-0.07792968750000001	0.0	inf
high	-0.07304687500000001	0.0	inf
high	-0.06816406250000001	0.0	inf
high	-0.06328125000000001	0.0	inf
high	0.03437499999999999	0.036666666666666736	1.797071423179137
high	0.03925781249999999	0.023333333333333317	1.997592229195553
high	0.04414062499999999	0.010000000000000009	2.33888392484682
high	0.04902343749999999	0.036666666666666736	1.797071423179137
high	0.05390624999999999	0.033333333333333326	1.840629407786611
high	0.1564453125	0.046666666666666745	1.6834417068750733
high	0.161328125	0.026666666666666727	1.9398891657341626
high	0.1662109375	0.026666666666666727	1.9398891657341626
high	0.17109375	0.046666666666666745	1.6834417068750733
high	0.1759765625	0.023333333333333317	1.997592229195553
high	0.180859375	0.00666666666666671	2.4895647421707716
high	0.1857421875	0.0	inf
high	0.190625	0.030000000000000027	1.8879558102266485
high	0.2296875	0.040000000000000036	1.756656458005156
high	0.2345703125	0.010000000000000009	2.33888392484682
high	0.239453125	0.030000000000000027	1.8879558102266485
high	0.2638671875	0.0	inf
high	0.26875	0.0033333333333332993	2.7321419372217384
high	0.2736328125	0.010000000000000009	2.33888392484682
high	0.278515625	0.010000000000000009	2.33888392484682
high	0.2833984375	0.010000000000000009	2.33888392484682
high	0.28828125	0.00666666666666671	2.4895647421707716
high	0.2931640625	0.036666666666666736	1.797071423179137
high	0.317578125	0.030000000000000027	1.8879558102266485
high	0.3859375	0.043333333333333335	1.718905160438891
high	0.63984375	0.023333333333333317	1.997592229195553
high	0.6447265625	0.033333333333333326	1.840629407786611
high	0.669140625	0.033333333333333326	1.840629407786611
high	0.6740234375	0.036666666666666736	1.797071423179137
high	0.6935546875	0.036666666666666736	1.797071423179137
high	0.6984375	0.010000000000000009	2.33888392484682
high	0.7033203125	0.013333333333333308	2.227371488366429
high	0.708203125	0.033333333333333326	1.840629407786611
high	0.7130859375	0.023333333333333317	1.997592229195553
high	0.71796875	0.046666666666666745	1.6834417068750733
high	0.7228515625	0.033333333333333326	1.840629407786611
high	0.727734375	0.026666666666666727	1.9398891657341626
high	0.7326171875	0.0	inf
high	0.7375	0.0	inf
high	0.7423828125	0.01666666666666672	2.1379265281322697
high	0.747265625	0.040000000000000036	1.756656458005156
