Condition	time point	p-value	t-value
correct	-0.10234375000000001	0.026666666666666727	1.9398891657341626
correct	-0.09746093750000001	0.026666666666666727	1.9398891657341626
correct	-0.07792968750000001	0.046666666666666745	1.6834417068750733
correct	-0.07304687500000001	0.010000000000000009	2.33888392484682
correct	-0.06816406250000001	0.0033333333333332993	2.7321419372217384
correct	-0.06328125000000001	0.00666666666666671	2.4895647421707716
correct	0.24921875	0.036666666666666736	1.797071423179137
correct	0.7521484375	0.043333333333333335	1.718905160438891
correct	0.75703125	0.043333333333333335	1.718905160438891
correct	0.864453125	0.023333333333333317	1.997592229195553
correct	0.8693359375	0.033333333333333326	1.840629407786611
correct	1.0841796875	0.046666666666666745	1.6834417068750733
