Condition	time point	p-value	t-value
correct	-0.09746093750000001	0.040000000000000036	1.756656458005156
correct	-0.05351562500000001	0.023333333333333317	1.997592229195553
correct	0.03437499999999999	0.043333333333333335	1.718905160438891
correct	0.03925781249999999	0.013333333333333308	2.227371488366429
correct	0.04414062499999999	0.013333333333333308	2.227371488366429
correct	0.1271484375	0.030000000000000027	1.8879558102266485
correct	0.13203125	0.010000000000000009	2.33888392484682
correct	0.1369140625	0.013333333333333308	2.227371488366429
correct	0.1515625	0.043333333333333335	1.718905160438891
correct	0.1564453125	0.043333333333333335	1.718905160438891
correct	0.4005859375	0.043333333333333335	1.718905160438891
correct	0.40546875	0.020000000000000018	2.0627472420429416
correct	0.4103515625	0.036666666666666736	1.797071423179137
correct	0.415234375	0.026666666666666727	1.9398891657341626
correct	0.4201171875	0.030000000000000027	1.8879558102266485
correct	0.425	0.040000000000000036	1.756656458005156
correct	0.4689453125	0.023333333333333317	1.997592229195553
correct	0.473828125	0.010000000000000009	2.33888392484682
correct	0.4787109375	0.020000000000000018	2.0627472420429416
correct	0.48359375	0.023333333333333317	1.997592229195553
correct	0.4884765625	0.013333333333333308	2.227371488366429
correct	0.493359375	0.0033333333333332993	2.7321419372217384
correct	0.4982421875	0.0	inf
correct	0.503125	0.0033333333333332993	2.7321419372217384
correct	0.5080078125	0.020000000000000018	2.0627472420429416
correct	0.512890625	0.020000000000000018	2.0627472420429416
correct	0.5275390625	0.026666666666666727	1.9398891657341626
correct	0.532421875	0.00666666666666671	2.4895647421707716
correct	0.5373046875	0.00666666666666671	2.4895647421707716
correct	0.5421875	0.00666666666666671	2.4895647421707716
correct	0.5470703125	0.043333333333333335	1.718905160438891
correct	0.551953125	0.023333333333333317	1.997592229195553
correct	0.5568359375	0.0033333333333332993	2.7321419372217384
correct	0.56171875	0.0	inf
correct	0.5666015625	0.0	inf
correct	0.571484375	0.010000000000000009	2.33888392484682
correct	0.5763671875	0.023333333333333317	1.997592229195553
correct	0.58125	0.026666666666666727	1.9398891657341626
correct	0.5861328125	0.013333333333333308	2.227371488366429
correct	0.591015625	0.030000000000000027	1.8879558102266485
correct	0.5958984375	0.040000000000000036	1.756656458005156
correct	0.6154296875	0.046666666666666745	1.6834417068750733
correct	0.6203125	0.010000000000000009	2.33888392484682
correct	0.6251953125	0.01666666666666672	2.1379265281322697
correct	0.6544921875	0.033333333333333326	1.840629407786611
