Condition	time point	p-value	t-value
correct	-0.2	0.0033333333333332993	2.7321419372217384
correct	-0.1951171875	0.0033333333333332993	2.7321419372217384
correct	-0.1609375	0.01666666666666672	2.1379265281322697
correct	-0.1560546875	0.013333333333333308	2.227371488366429
correct	-0.151171875	0.0	inf
correct	-0.1462890625	0.00666666666666671	2.4895647421707716
correct	-0.14140625	0.0033333333333332993	2.7321419372217384
correct	-0.1365234375	0.023333333333333317	1.997592229195553
correct	-0.12187500000000001	0.023333333333333317	1.997592229195553
correct	-0.11699218750000001	0.010000000000000009	2.33888392484682
correct	-0.10234375000000001	0.033333333333333326	1.840629407786611
correct	-0.04375000000000001	0.036666666666666736	1.797071423179137
correct	-0.03886718750000001	0.026666666666666727	1.9398891657341626
correct	0.141796875	0.043333333333333335	1.718905160438891
correct	0.1564453125	0.033333333333333326	1.840629407786611
correct	0.1759765625	0.01666666666666672	2.1379265281322697
correct	0.180859375	0.010000000000000009	2.33888392484682
correct	0.1857421875	0.020000000000000018	2.0627472420429416
correct	0.190625	0.020000000000000018	2.0627472420429416
correct	0.1955078125	0.026666666666666727	1.9398891657341626
correct	0.200390625	0.013333333333333308	2.227371488366429
correct	0.2052734375	0.030000000000000027	1.8879558102266485
correct	0.21015625	0.033333333333333326	1.840629407786611
correct	0.2150390625	0.026666666666666727	1.9398891657341626
correct	0.219921875	0.036666666666666736	1.797071423179137
correct	0.2345703125	0.036666666666666736	1.797071423179137
correct	0.239453125	0.043333333333333335	1.718905160438891
correct	0.2443359375	0.046666666666666745	1.6834417068750733
correct	0.24921875	0.030000000000000027	1.8879558102266485
correct	0.2931640625	0.040000000000000036	1.756656458005156
correct	0.298046875	0.040000000000000036	1.756656458005156
correct	0.3029296875	0.046666666666666745	1.6834417068750733
correct	0.3126953125	0.046666666666666745	1.6834417068750733
correct	0.415234375	0.043333333333333335	1.718905160438891
correct	0.4201171875	0.030000000000000027	1.8879558102266485
correct	0.454296875	0.046666666666666745	1.6834417068750733
correct	0.4591796875	0.036666666666666736	1.797071423179137
