Condition	time point	p-value	t-value
correct	-0.2	0.046666666666666745	1.6834417068750733
correct	-0.08769531250000001	0.0033333333333332993	2.7321419372217384
correct	-0.08281250000000001	0.00666666666666671	2.4895647421707716
correct	-0.07792968750000001	0.00666666666666671	2.4895647421707716
correct	-0.07304687500000001	0.0	inf
correct	0.17109375	0.01666666666666672	2.1379265281322697
correct	0.1759765625	0.01666666666666672	2.1379265281322697
correct	0.180859375	0.046666666666666745	1.6834417068750733
correct	0.2150390625	0.023333333333333317	1.997592229195553
correct	0.4201171875	0.043333333333333335	1.718905160438891
correct	0.6154296875	0.023333333333333317	1.997592229195553
correct	0.6203125	0.030000000000000027	1.8879558102266485
correct	0.8009765625	0.043333333333333335	1.718905160438891
correct	0.805859375	0.020000000000000018	2.0627472420429416
correct	0.8107421875	0.030000000000000027	1.8879558102266485
correct	0.8791015625	0.043333333333333335	1.718905160438891
correct	0.883984375	0.01666666666666672	2.1379265281322697
correct	0.8888671875	0.020000000000000018	2.0627472420429416
correct	0.89375	0.010000000000000009	2.33888392484682
correct	0.8986328125	0.010000000000000009	2.33888392484682
correct	0.903515625	0.0	inf
correct	0.9083984375	0.00666666666666671	2.4895647421707716
correct	0.91328125	0.010000000000000009	2.33888392484682
correct	0.9181640625	0.040000000000000036	1.756656458005156
correct	1.020703125	0.046666666666666745	1.6834417068750733
correct	1.0255859375	0.043333333333333335	1.718905160438891
correct	1.079296875	0.01666666666666672	2.1379265281322697
correct	1.0841796875	0.010000000000000009	2.33888392484682
correct	1.0890625	0.013333333333333308	2.227371488366429
correct	1.0939453125	0.013333333333333308	2.227371488366429
correct	1.098828125	0.0033333333333332993	2.7321419372217384
