Condition	time point	p-value	t-value
correct	-0.04375000000000001	0.023333333333333317	1.997592229195553
correct	-0.004687500000000011	0.030000000000000027	1.8879558102266485
correct	0.005078124999999989	0.020000000000000018	2.0627472420429416
correct	0.014843749999999989	0.00666666666666671	2.4895647421707716
correct	0.02460937499999999	0.036666666666666736	1.797071423179137
correct	0.06367187499999999	0.0	inf
correct	0.08320312499999999	0.01666666666666672	2.1379265281322697
correct	0.09296874999999999	0.0	inf
correct	0.10273437499999999	0.030000000000000027	1.8879558102266485
correct	0.13203125	0.020000000000000018	2.0627472420429416
correct	0.141796875	0.0	inf
correct	0.1515625	0.043333333333333335	1.718905160438891
correct	0.161328125	0.013333333333333308	2.227371488366429
correct	0.17109375	0.0	inf
correct	0.180859375	0.033333333333333326	1.840629407786611
correct	0.190625	0.01666666666666672	2.1379265281322697
correct	0.219921875	0.00666666666666671	2.4895647421707716
correct	0.2296875	0.010000000000000009	2.33888392484682
correct	0.425	0.043333333333333335	1.718905160438891
correct	0.434765625	0.0033333333333332993	2.7321419372217384
correct	0.4640625	0.020000000000000018	2.0627472420429416
correct	0.512890625	0.040000000000000036	1.756656458005156
correct	0.52265625	0.023333333333333317	1.997592229195553
correct	0.58125	0.020000000000000018	2.0627472420429416
correct	0.591015625	0.0	inf
correct	0.60078125	0.00666666666666671	2.4895647421707716
correct	0.610546875	0.0	inf
correct	0.6203125	0.023333333333333317	1.997592229195553
correct	0.630078125	0.0033333333333332993	2.7321419372217384
correct	0.63984375	0.0	inf
correct	0.649609375	0.00666666666666671	2.4895647421707716
