Condition	time point	p-value	t-value
correct	-0.190234375	0.026666666666666727	1.9398891657341626
correct	-0.1853515625	0.020000000000000018	2.0627472420429416
correct	-0.18046875	0.046666666666666745	1.6834417068750733
correct	-0.1658203125	0.043333333333333335	1.718905160438891
correct	-0.1609375	0.030000000000000027	1.8879558102266485
correct	-0.1560546875	0.020000000000000018	2.0627472420429416
correct	0.014843749999999989	0.010000000000000009	2.33888392484682
correct	0.01972656249999999	0.00666666666666671	2.4895647421707716
correct	0.02460937499999999	0.00666666666666671	2.4895647421707716
correct	0.26875	0.046666666666666745	1.6834417068750733
correct	0.4982421875	0.043333333333333335	1.718905160438891
correct	0.503125	0.023333333333333317	1.997592229195553
correct	0.571484375	0.040000000000000036	1.756656458005156
correct	0.5763671875	0.030000000000000027	1.8879558102266485
correct	0.58125	0.020000000000000018	2.0627472420429416
correct	0.5861328125	0.020000000000000018	2.0627472420429416
correct	0.591015625	0.020000000000000018	2.0627472420429416
correct	0.5958984375	0.023333333333333317	1.997592229195553
correct	0.60078125	0.020000000000000018	2.0627472420429416
correct	0.6056640625	0.040000000000000036	1.756656458005156
correct	0.610546875	0.033333333333333326	1.840629407786611
correct	0.6154296875	0.026666666666666727	1.9398891657341626
correct	0.6203125	0.026666666666666727	1.9398891657341626
correct	0.63984375	0.026666666666666727	1.9398891657341626
correct	0.6447265625	0.033333333333333326	1.840629407786611
correct	0.649609375	0.036666666666666736	1.797071423179137
correct	0.7033203125	0.043333333333333335	1.718905160438891
correct	0.708203125	0.043333333333333335	1.718905160438891
correct	0.7130859375	0.023333333333333317	1.997592229195553
correct	0.71796875	0.01666666666666672	2.1379265281322697
correct	0.7228515625	0.026666666666666727	1.9398891657341626
correct	0.8791015625	0.043333333333333335	1.718905160438891
correct	0.883984375	0.036666666666666736	1.797071423179137
